solving stats,integer optimal solution,7965,0,490.198,137291
78,0.59,7309.000000,0
164,1.04,7318.000000,0
933,3.34,7516.000000,0
2435,7.82,7587.000000,0
2436,7.82,7589.000000,0
2969,9.63,7590.000000,0
3101,10.13,7661.000000,0
3143,10.22,7763.000000,0
3146,10.22,7780.000000,0
3147,10.22,7781.000000,0
7876,26.81,7784.000000,0
8701,30.02,7785.000000,0
13927,49.12,7791.000000,0
14697,51.72,7794.000000,0
16480,58.29,7797.000000,0
17251,61.38,7855.000000,0
17399,61.93,7878.000000,0
41335,149.74,7882.000000,0
57907,210.22,7886.000000,0
70948,259.47,7897.000000,0
70967,259.56,7951.000000,0
83454,308.72,7962.000000,0
97026,367.30,7965.000000,0
