solving stats,integer optimal solution,8264,0,376.557,130508
64,0.47,7127.000000,0
110,0.68,7330.000000,0
159,0.79,7411.000000,0
1014,2.85,7782.000000,0
1726,4.91,7789.000000,0
2552,7.00,7956.000000,0
3172,8.77,8057.000000,0
3173,8.77,8059.000000,0
8887,26.08,8069.000000,0
8888,26.08,8072.000000,0
8906,26.15,8078.000000,0
17621,51.94,8149.000000,0
27555,81.91,8152.000000,0
33452,99.60,8165.000000,0
56956,168.62,8223.000000,0
56957,168.62,8224.000000,0
67461,200.17,8239.000000,0
75698,225.73,8246.000000,0
91115,275.58,8247.000000,0
97804,299.54,8264.000000,0
