solving stats,integer optimal solution,8352,0,18.4575,2089
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,7189.000000,1
10,0.67,7386.000000,1
20,0.85,7671.000000,1
24,0.90,8063.000000,0
106,1.74,8070.000000,0
127,1.94,8150.000000,0
128,1.94,8151.000000,0
139,2.02,8158.000000,0
204,2.73,8162.000000,0
288,3.55,8166.000000,0
300,3.72,8245.000000,0
305,3.75,8249.000000,0
410,4.78,8251.000000,1
502,5.60,8261.000000,0
602,6.56,8265.000000,1
796,8.54,8346.000000,0
896,9.43,8350.000000,1
1653,15.31,8352.000000,0
