solving stats,integer optimal solution,8438,0,37.3319,5188
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.10,7375.000000,1
0,0.11,7573.000000,1
20,0.74,7856.000000,1
30,0.97,7860.000000,1
40,1.04,8139.000000,0
41,1.05,8143.000000,0
66,1.22,8151.000000,0
84,1.38,8152.000000,0
110,1.68,8243.000000,0
116,1.72,8251.000000,0
267,2.70,8336.000000,0
373,3.51,8341.000000,0
420,3.95,8345.000000,0
421,3.96,8348.000000,0
2035,15.39,8351.000000,0
2123,16.00,8355.000000,0
2319,17.81,8432.000000,0
3084,23.56,8434.000000,0
3197,24.47,8438.000000,0
