solving stats,integer optimal solution,8452,0,50.4507,6583
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.10,7383.000000,1
0,0.40,7950.000000,1
17,0.76,8047.000000,0
40,0.89,8058.000000,1
56,0.93,8063.000000,0
57,0.93,8065.000000,0
64,0.97,8068.000000,0
67,0.97,8069.000000,0
87,1.09,8070.000000,0
112,1.20,8148.000000,0
123,1.29,8156.000000,0
131,1.35,8227.000000,0
170,1.62,8243.000000,1
172,1.62,8245.000000,0
270,2.40,8269.000000,1
313,2.85,8327.000000,0
350,3.10,8354.000000,0
450,3.99,8358.000000,1
485,4.29,8359.000000,0
1056,9.18,8415.000000,0
1247,10.77,8444.000000,0
1770,15.30,8448.000000,1
1771,15.30,8449.000000,0
1821,15.66,8452.000000,0
