solving stats,integer optimal solution,8242,0,69.3622,10061
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.10,7090.000000,1
10,0.58,7180.000000,1
20,0.69,7513.000000,1
28,0.75,7865.000000,0
30,0.76,7866.000000,0
33,0.78,7878.000000,0
76,1.35,7883.000000,0
77,1.36,7886.000000,0
119,1.73,7962.000000,0
121,1.76,7968.000000,0
186,2.40,7972.000000,0
189,2.43,7982.000000,0
305,3.40,8062.000000,0
405,4.26,8065.000000,1
521,5.15,8066.000000,0
945,8.36,8070.000000,0
1045,8.94,8071.000000,1
1209,10.10,8146.000000,0
1269,10.75,8151.000000,0
1271,10.76,8152.000000,0
1277,10.80,8153.000000,0
1299,10.98,8154.000000,0
1627,13.24,8157.000000,0
1694,13.86,8158.000000,0
2706,21.28,8160.000000,0
2894,22.67,8169.000000,0
4956,38.63,8239.000000,0
4958,38.63,8242.000000,0
