solving stats,integer optimal solution,8330,0,36.008,4541
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6898.000000,1
0,0.11,7403.000000,1
30,0.90,7600.000000,1
40,0.97,7754.000000,1
42,0.98,7858.000000,0
45,0.99,7862.000000,0
62,1.19,7966.000000,0
76,1.28,8066.000000,0
97,1.45,8068.000000,0
250,2.82,8143.000000,1
420,4.24,8147.000000,0
550,5.13,8148.000000,1
552,5.15,8149.000000,0
566,5.22,8166.000000,0
774,6.62,8168.000000,0
1480,12.20,8178.000000,0
1810,14.53,8247.000000,1
1812,14.54,8249.000000,0
2570,20.64,8330.000000,1
