solving stats,integer optimal solution,8238,0,62.8221,7176
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,6699.000000,1
0,0.09,6712.000000,1
0,0.23,6811.000000,1
0,0.42,7583.000000,1
69,1.35,7750.000000,0
71,1.42,7752.000000,0
99,1.71,7761.000000,0
191,2.38,7782.000000,0
242,2.74,7856.000000,0
269,2.94,7945.000000,0
313,3.28,7962.000000,0
467,4.63,8053.000000,0
789,7.74,8060.000000,0
795,7.83,8061.000000,0
1015,10.26,8151.000000,0
2240,21.24,8153.000000,0
2307,21.83,8159.000000,0
2337,22.08,8166.000000,0
2753,26.21,8169.000000,0
3428,32.70,8171.000000,0
3603,34.67,8222.000000,0
3604,34.68,8228.000000,0
4442,42.56,8236.000000,0
4542,43.53,8238.000000,1
