solving stats,integer optimal solution,8289,0,62.239,8321
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.08,7111.000000,1
30,0.87,7687.000000,1
45,0.97,7881.000000,0
105,1.37,7883.000000,0
126,1.56,7972.000000,0
156,1.73,7973.000000,0
281,2.55,7974.000000,0
402,3.39,8069.000000,0
525,4.44,8166.000000,0
932,7.44,8180.000000,0
1032,8.23,8181.000000,1
1533,11.88,8204.000000,0
1827,14.26,8231.000000,0
2170,17.42,8268.000000,0
2370,19.18,8281.000000,0
3350,27.82,8282.000000,0
3448,28.60,8284.000000,0
4081,33.64,8289.000000,0
