solving stats,integer optimal solution,8091,0,142.145,18845
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.09,6746.000000,1
0,0.23,7209.000000,1
20,0.82,7660.000000,1
21,0.82,7857.000000,0
27,0.91,7955.000000,0
33,0.95,8060.000000,0
133,2.22,8065.000000,1
410,4.50,8067.000000,1
510,5.28,8070.000000,1
518,5.31,8073.000000,0
536,5.51,8075.000000,0
636,6.53,8076.000000,1
685,6.95,8080.000000,0
1880,17.25,8082.000000,1
2667,23.70,8083.000000,0
3814,33.30,8084.000000,0
3914,34.20,8085.000000,1
7985,67.42,8088.000000,0
9645,81.31,8089.000000,0
11762,97.13,8091.000000,0
