solving stats,integer optimal solution,8047,0,117.758,14068
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,6050.000000,1
0,0.09,6813.000000,1
0,0.33,6917.000000,1
10,0.65,7193.000000,1
20,0.77,7275.000000,1
34,0.90,7489.000000,0
35,0.90,7499.000000,0
46,0.96,7502.000000,0
54,1.05,7508.000000,0
63,1.17,7584.000000,0
66,1.20,7682.000000,0
146,1.81,7741.000000,0
148,1.82,7759.000000,0
191,2.23,7764.000000,0
254,2.71,7778.000000,0
300,2.93,7937.000000,1
362,3.33,7938.000000,0
365,3.35,7944.000000,0
641,5.89,7951.000000,0
1260,11.44,7958.000000,0
1437,13.04,7961.000000,0
3162,29.78,8042.000000,0
7125,65.25,8047.000000,0
