solving stats,integer optimal solution,8513,0,21.4236,2984
0,0.00,0.000000,1
0,0.11,0.000000,1
0,0.12,7379.000000,1
20,0.75,7938.000000,1
23,0.75,7956.000000,0
37,0.82,8044.000000,0
51,0.91,8047.000000,0
55,0.92,8155.000000,0
114,1.41,8167.000000,0
137,1.60,8236.000000,0
180,1.94,8242.000000,0
210,2.26,8249.000000,0
218,2.40,8251.000000,0
245,2.65,8257.000000,0
261,2.79,8259.000000,0
351,3.49,8330.000000,0
461,4.32,8340.000000,0
561,5.07,8346.000000,1
820,6.80,8348.000000,1
876,7.10,8402.000000,0
900,7.21,8422.000000,0
1109,8.68,8427.000000,0
1632,12.17,8430.000000,0
1637,12.18,8432.000000,0
1820,13.69,8507.000000,1
1846,13.87,8513.000000,0
