solving stats,integer optimal solution,8749,0,6.825,768
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.11,7549.000000,1
0,0.49,7559.000000,1
10,0.72,7567.000000,1
20,0.80,7841.000000,1
30,0.93,8248.000000,1
31,0.94,8537.000000,0
100,1.41,8619.000000,1
102,1.41,8622.000000,0
107,1.45,8641.000000,0
155,1.83,8642.000000,0
156,1.83,8643.000000,0
233,2.67,8648.000000,0
303,3.30,8728.000000,0
391,4.08,8738.000000,0
471,4.61,8740.000000,0
514,4.89,8742.000000,0
530,4.99,8744.000000,0
608,5.43,8746.000000,0
672,5.86,8749.000000,0
