solving stats,integer optimal solution,8150,0,67.2047,9411
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.08,6834.000000,1
0,0.23,6886.000000,1
10,0.67,6924.000000,1
30,0.97,7565.000000,1
38,1.01,7866.000000,0
40,1.02,7871.000000,1
43,1.03,7877.000000,0
79,1.32,7878.000000,0
126,1.65,7880.000000,0
226,2.46,7882.000000,1
231,2.47,7941.000000,0
246,2.58,7958.000000,0
340,3.21,7967.000000,0
350,3.29,8040.000000,1
351,3.29,8054.000000,0
550,5.00,8055.000000,0
925,7.47,8059.000000,0
1006,8.03,8062.000000,0
1158,9.06,8064.000000,0
1423,10.92,8144.000000,0
2572,19.50,8145.000000,0
2653,20.11,8148.000000,0
7658,55.37,8150.000000,0
