solving stats,integer optimal solution,8545,0,21.4806,2666
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,7077.000000,1
0,0.10,7191.000000,1
0,0.37,7313.000000,1
10,0.68,7394.000000,1
20,0.89,7576.000000,1
29,0.94,8057.000000,0
61,1.22,8058.000000,0
80,1.40,8061.000000,1
90,1.47,8148.000000,1
91,1.47,8151.000000,0
114,1.64,8152.000000,0
225,2.48,8157.000000,0
283,2.93,8158.000000,0
295,3.01,8159.000000,0
329,3.36,8244.000000,0
332,3.39,8245.000000,0
335,3.40,8257.000000,0
417,4.07,8264.000000,0
418,4.07,8265.000000,0
532,5.05,8321.000000,0
544,5.22,8354.000000,0
572,5.57,8433.000000,0
672,6.56,8538.000000,1
937,8.62,8540.000000,0
1150,10.23,8541.000000,0
1468,12.74,8543.000000,0
1469,12.74,8544.000000,0
1471,12.78,8545.000000,0
