solving stats,integer optimal solution,8634,0,16.325,1772
0,0.00,0.000000,1
0,0.12,0.000000,1
0,0.12,7372.000000,1
0,0.13,7570.000000,1
0,0.26,7848.000000,1
37,1.02,8133.000000,0
52,1.21,8233.000000,0
70,1.58,8398.000000,1
102,2.06,8519.000000,0
118,2.22,8522.000000,0
191,3.04,8537.000000,0
192,3.04,8540.000000,0
292,4.10,8541.000000,1
440,5.46,8545.000000,0
472,5.60,8595.000000,0
590,6.73,8624.000000,0
591,6.73,8627.000000,0
1053,10.50,8628.000000,0
1054,10.51,8629.000000,0
1154,11.67,8632.000000,1
1364,13.45,8634.000000,0
