solving stats,integer optimal solution,8423,0,27.4259,3046
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.11,7376.000000,1
0,0.24,7480.000000,1
20,0.94,7553.000000,1
50,1.63,7656.000000,1
53,1.66,8133.000000,0
55,1.66,8226.000000,0
88,2.13,8231.000000,0
103,2.34,8235.000000,0
203,3.62,8236.000000,1
268,4.21,8237.000000,0
288,4.32,8238.000000,0
295,4.35,8239.000000,0
308,4.43,8240.000000,0
352,4.72,8319.000000,0
507,6.28,8330.000000,0
604,7.22,8332.000000,0
661,7.69,8337.000000,0
750,8.46,8340.000000,0
817,8.93,8341.000000,0
836,9.01,8414.000000,0
840,9.02,8419.000000,0
843,9.03,8423.000000,0
