solving stats,integer optimal solution,8253,0,31.5711,4384
0,0.00,0.000000,1
0,0.07,0.000000,1
0,0.07,6628.000000,1
0,0.08,7171.000000,1
20,0.66,7561.000000,1
40,0.87,7869.000000,1
44,0.90,7964.000000,0
67,1.17,7970.000000,0
76,1.25,8049.000000,0
106,1.58,8056.000000,0
170,2.17,8060.000000,0
268,3.16,8061.000000,0
361,3.93,8063.000000,0
363,3.95,8147.000000,0
479,5.02,8153.000000,0
486,5.07,8154.000000,0
524,5.47,8157.000000,0
706,6.94,8240.000000,0
787,7.46,8245.000000,0
1255,10.78,8248.000000,0
2659,20.68,8249.000000,0
2759,21.37,8253.000000,1
