solving stats,integer optimal solution,8156,0,19.616,2381
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.09,6823.000000,1
0,0.20,7179.000000,1
20,0.69,7650.000000,1
27,0.76,7864.000000,0
29,0.77,7866.000000,0
54,1.18,7953.000000,0
80,1.43,7954.000000,1
82,1.43,7958.000000,0
88,1.47,7962.000000,0
111,1.74,7965.000000,0
138,2.06,7976.000000,0
152,2.14,7979.000000,0
162,2.18,8059.000000,0
183,2.34,8064.000000,0
225,2.78,8065.000000,0
325,3.93,8067.000000,1
389,4.45,8068.000000,0
489,5.15,8071.000000,1
491,5.16,8156.000000,0
