solving stats,integer optimal solution,8533,0,62.8617,6971
0,0.00,0.000000,1
0,0.11,0.000000,1
0,0.12,7080.000000,1
0,0.12,7369.000000,1
0,0.27,7551.000000,1
30,0.93,7740.000000,1
60,1.28,8306.000000,1
68,1.30,8328.000000,0
70,1.31,8329.000000,0
78,1.33,8331.000000,0
100,1.46,8332.000000,0
137,1.75,8334.000000,0
139,1.75,8336.000000,0
180,2.20,8341.000000,0
233,2.82,8342.000000,0
260,3.17,8409.000000,1
298,3.65,8521.000000,0
398,4.82,8523.000000,1
1784,17.86,8526.000000,0
1942,19.27,8527.000000,0
2042,20.14,8528.000000,1
4884,45.92,8533.000000,0
