solving stats,integer optimal solution,8713,0,13.8238,1416
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.10,7087.000000,1
0,0.11,7485.000000,1
0,0.24,7651.000000,1
20,0.87,8326.000000,1
21,0.88,8421.000000,0
39,1.01,8425.000000,0
46,1.12,8429.000000,0
96,1.69,8433.000000,0
111,1.78,8434.000000,0
123,1.88,8436.000000,0
144,2.02,8509.000000,0
146,2.03,8513.000000,0
158,2.10,8522.000000,0
179,2.31,8610.000000,0
197,2.63,8616.000000,0
276,3.66,8618.000000,0
310,4.00,8621.000000,1
388,4.78,8698.000000,0
412,4.99,8708.000000,0
808,8.86,8710.000000,0
908,9.81,8711.000000,1
955,10.19,8713.000000,0
