solving stats,integer optimal solution,8172,0,54.6492,5723
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,7080.000000,1
0,0.10,7084.000000,1
10,0.75,7183.000000,1
20,0.95,7471.000000,1
30,1.10,7748.000000,1
40,1.26,7842.000000,1
89,2.00,8031.000000,0
100,2.14,8060.000000,0
101,2.14,8061.000000,0
201,3.52,8062.000000,1
236,3.89,8065.000000,0
504,6.35,8141.000000,0
757,9.14,8143.000000,0
830,9.92,8144.000000,1
930,10.87,8146.000000,1
975,11.35,8150.000000,0
1477,16.34,8154.000000,0
2652,27.89,8159.000000,0
2752,28.96,8169.000000,1
3853,39.42,8172.000000,0
