solving stats,integer optimal solution,8445,0,32.4645,4955
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.09,6915.000000,1
0,0.10,6991.000000,1
10,0.68,7371.000000,1
20,0.79,7494.000000,1
30,0.91,7948.000000,1
36,0.99,8148.000000,0
43,1.03,8149.000000,0
49,1.06,8155.000000,0
52,1.09,8247.000000,0
63,1.19,8249.000000,0
86,1.46,8337.000000,0
104,1.66,8346.000000,0
124,1.88,8352.000000,0
224,2.57,8354.000000,1
342,3.35,8355.000000,0
442,4.04,8356.000000,1
543,4.69,8435.000000,0
1165,9.20,8444.000000,0
1166,9.20,8445.000000,0
