solving stats,integer optimal solution,8619,0,14.6221,1409
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6512.000000,1
0,0.10,7165.000000,1
0,0.23,7374.000000,1
0,0.35,7469.000000,1
40,1.17,7657.000000,1
46,1.20,8327.000000,0
64,1.29,8336.000000,0
81,1.37,8412.000000,0
82,1.37,8416.000000,0
90,1.43,8422.000000,1
99,1.52,8424.000000,0
120,1.68,8431.000000,0
164,2.26,8432.000000,0
218,2.94,8433.000000,0
263,3.38,8536.000000,0
361,4.52,8538.000000,0
590,6.76,8613.000000,1
597,6.78,8615.000000,0
602,6.81,8619.000000,0
