solving stats,integer optimal solution,8351,0,67.329,20796
100,0.64,7883.000000,0
348,1.73,7894.000000,0
381,1.83,7947.000000,0
382,1.83,7948.000000,0
510,2.28,7969.000000,0
511,2.28,7970.000000,0
1562,5.64,8057.000000,0
2052,7.19,8062.000000,0
4776,15.75,8073.000000,0
7099,23.48,8150.000000,0
7100,23.49,8151.000000,0
9847,32.39,8152.000000,0
11992,39.44,8157.000000,0
13010,43.16,8161.000000,0
15945,52.59,8247.000000,0
16392,54.44,8260.000000,0
18247,62.37,8339.000000,0
18248,62.37,8340.000000,0
19180,64.58,8351.000000,0
