solving stats,integer optimal solution,8344,0,129.773,42589
72,0.32,6942.000000,0
147,0.62,7403.000000,0
148,0.62,7404.000000,0
196,0.71,7509.000000,0
656,1.88,7690.000000,0
944,2.68,7756.000000,0
1630,4.39,8127.000000,0
2247,6.26,8131.000000,0
2248,6.26,8132.000000,0
2605,7.27,8222.000000,0
3480,10.14,8231.000000,0
3648,10.76,8233.000000,0
3782,11.15,8236.000000,0
3890,11.42,8237.000000,0
6827,20.22,8239.000000,0
7334,21.72,8324.000000,0
12208,36.23,8333.000000,0
22314,67.98,8336.000000,0
30179,95.87,8344.000000,0
