solving stats,integer optimal solution,8358,0,108.663,33182
75,0.40,7304.000000,0
172,0.81,7312.000000,0
233,0.92,7698.000000,0
275,1.04,7703.000000,0
277,1.04,7706.000000,0
606,2.08,7796.000000,0
1560,4.93,7974.000000,0
1587,5.05,7978.000000,0
1588,5.05,7980.000000,0
1734,5.53,7984.000000,0
1735,5.53,7985.000000,0
1797,5.80,8035.000000,0
1820,5.89,8056.000000,0
2075,6.87,8072.000000,0
2076,6.87,8073.000000,0
2563,8.54,8178.000000,0
4259,14.98,8235.000000,0
5535,19.75,8254.000000,0
7738,27.61,8267.000000,0
8978,32.04,8280.000000,0
18740,65.20,8322.000000,0
19351,67.25,8340.000000,0
22018,77.03,8355.000000,0
24061,84.66,8357.000000,0
25011,87.93,8358.000000,0
