solving stats,integer optimal solution,8539,0,36.5511,9924
108,0.96,7800.000000,0
113,0.97,7827.000000,0
115,0.98,7828.000000,0
167,1.26,7880.000000,0
209,1.36,7983.000000,0
211,1.36,7984.000000,0
364,1.92,7990.000000,0
365,1.92,7991.000000,0
432,2.05,8162.000000,0
766,3.23,8164.000000,0
1322,5.33,8254.000000,0
1368,5.51,8354.000000,0
2119,8.36,8361.000000,0
2162,8.61,8368.000000,0
2179,8.69,8372.000000,0
2649,10.41,8380.000000,0
2940,11.52,8443.000000,0
2941,11.52,8444.000000,0
4694,18.16,8449.000000,0
4695,18.16,8450.000000,0
5484,21.16,8465.000000,0
5510,21.31,8516.000000,0
6156,24.18,8517.000000,0
6194,24.31,8535.000000,0
7543,30.18,8538.000000,0
7544,30.18,8539.000000,0
