solving stats,integer optimal solution,7964,0,242.699,75629
90,0.46,6959.000000,0
158,0.70,7489.000000,0
205,0.81,7602.000000,0
499,1.70,7694.000000,0
500,1.70,7695.000000,0
1263,4.32,7702.000000,0
6282,23.07,7761.000000,0
8443,30.05,7762.000000,0
8785,31.21,7770.000000,0
9132,32.22,7786.000000,0
13028,45.13,7794.000000,0
14880,51.06,7863.000000,0
17296,59.24,7868.000000,0
28826,97.92,7881.000000,0
28827,97.92,7883.000000,0
39055,131.09,7884.000000,0
41496,138.94,7886.000000,0
49395,166.06,7888.000000,0
52790,177.95,7892.000000,0
57846,196.65,7962.000000,0
69594,230.23,7964.000000,0
