solving stats,integer optimal solution,8724,0,31.5908,9321
86,0.71,8344.000000,0
87,0.71,8345.000000,0
183,0.99,8348.000000,0
184,1.00,8350.000000,0
1321,4.67,8522.000000,0
1463,5.14,8541.000000,0
1799,6.35,8624.000000,0
2481,8.85,8625.000000,0
3129,10.99,8628.000000,0
3322,11.77,8693.000000,0
3323,11.78,8700.000000,0
3730,13.10,8703.000000,0
3749,13.15,8705.000000,0
4153,14.69,8708.000000,0
4156,14.69,8712.000000,0
4410,15.58,8716.000000,0
5931,21.33,8718.000000,0
6239,22.62,8719.000000,0
6240,22.62,8723.000000,0
8545,29.64,8724.000000,0
