solving stats,integer optimal solution,8218,0,279.268,97058
87,0.57,7027.000000,0
185,0.92,7509.000000,0
405,1.61,7873.000000,0
1463,4.40,7881.000000,0
2908,8.93,7888.000000,0
2910,8.93,7889.000000,0
4689,13.89,7974.000000,0
8141,24.14,8046.000000,0
8599,25.57,8055.000000,0
10172,30.26,8066.000000,0
12088,35.94,8067.000000,0
13693,40.68,8069.000000,0
14427,42.92,8141.000000,0
14428,42.92,8142.000000,0
19877,59.06,8150.000000,0
29436,87.56,8151.000000,0
39107,115.79,8158.000000,0
51436,153.81,8165.000000,0
96702,278.84,8218.000000,0
