solving stats,integer optimal solution,8448,0,105.775,33062
89,0.43,7791.000000,0
139,0.65,7878.000000,0
242,1.09,7985.000000,0
977,3.01,8075.000000,0
1748,5.27,8161.000000,0
2597,7.77,8162.000000,0
2617,7.83,8251.000000,0
8512,26.08,8253.000000,0
8513,26.08,8255.000000,0
8658,26.64,8256.000000,0
10757,33.15,8264.000000,0
11329,34.92,8340.000000,0
11779,36.32,8361.000000,0
11782,36.33,8362.000000,0
15848,49.42,8431.000000,0
18430,58.44,8435.000000,0
20501,66.01,8438.000000,0
22901,75.53,8440.000000,0
25994,87.26,8441.000000,0
29337,95.72,8443.000000,0
31317,102.02,8448.000000,0
