solving stats,integer optimal solution,8040,0,256.56,68854
76,0.43,7510.000000,0
919,3.58,7527.000000,0
993,3.83,7595.000000,0
995,3.84,7597.000000,0
1598,5.82,7604.000000,0
1626,5.92,7683.000000,0
2044,7.43,7793.000000,0
4464,16.19,7879.000000,0
4467,16.20,7880.000000,0
6591,24.15,7882.000000,0
7471,27.55,7892.000000,0
10442,39.16,7895.000000,0
11170,42.09,7896.000000,0
15352,58.36,7897.000000,0
15513,59.11,7986.000000,0
27758,106.37,7987.000000,0
40610,155.03,8031.000000,0
44071,169.59,8034.000000,0
44184,170.04,8039.000000,0
57084,224.51,8040.000000,0
