solving stats,integer optimal solution,8435,0,99.4885,25472
75,0.60,7761.000000,0
191,1.12,8041.000000,0
673,3.44,8043.000000,0
2095,9.27,8119.000000,0
2097,9.27,8129.000000,0
2172,9.51,8130.000000,0
2464,10.48,8137.000000,0
2691,11.46,8144.000000,0
2881,12.21,8148.000000,0
2937,12.53,8232.000000,0
2941,12.55,8233.000000,0
3047,12.92,8316.000000,0
4391,18.33,8324.000000,0
5069,20.99,8332.000000,0
5761,23.84,8417.000000,0
8998,37.14,8423.000000,0
12843,53.06,8427.000000,0
14199,59.31,8433.000000,0
17549,74.55,8435.000000,0
