solving stats,integer optimal solution,8637,0,43.1551,12165
74,0.54,7586.000000,0
144,1.00,7965.000000,0
251,1.22,8064.000000,0
255,1.22,8074.000000,0
297,1.49,8173.000000,0
408,1.76,8339.000000,0
1189,4.21,8347.000000,0
1192,4.21,8348.000000,0
1193,4.21,8349.000000,0
1317,4.64,8437.000000,0
1378,4.78,8438.000000,0
2688,9.53,8513.000000,0
2907,10.40,8518.000000,0
3574,12.83,8519.000000,0
3904,14.07,8533.000000,0
3905,14.07,8534.000000,0
3917,14.11,8625.000000,0
6947,25.57,8633.000000,0
6948,25.57,8637.000000,0
