solving stats,integer optimal solution,8426,0,146.28,41502
75,0.49,7714.000000,0
197,1.05,7979.000000,0
269,1.20,8151.000000,0
270,1.20,8156.000000,0
2177,7.31,8172.000000,0
2181,7.31,8177.000000,0
4058,13.61,8178.000000,0
4608,15.50,8251.000000,0
4609,15.50,8261.000000,0
10838,37.57,8263.000000,0
12066,42.12,8266.000000,0
15967,56.40,8311.000000,0
20410,71.72,8313.000000,0
21574,76.19,8315.000000,0
22497,79.52,8333.000000,0
22843,80.90,8335.000000,0
28481,103.35,8340.000000,0
33216,121.97,8419.000000,0
38357,138.15,8426.000000,0
