solving stats,integer optimal solution,8578,0,50.7847,14394
75,0.63,8138.000000,0
675,3.06,8142.000000,0
676,3.07,8145.000000,0
880,3.89,8213.000000,0
1626,6.70,8227.000000,0
2133,8.29,8323.000000,0
3263,12.35,8324.000000,0
3377,12.68,8328.000000,0
3382,12.68,8331.000000,0
4291,15.61,8394.000000,0
5117,18.42,8408.000000,0
5343,19.25,8446.000000,0
6113,22.09,8454.000000,0
6123,22.13,8492.000000,0
7324,26.61,8498.000000,0
7327,26.62,8499.000000,0
7329,26.62,8503.000000,0
7591,27.55,8516.000000,0
12322,45.74,8578.000000,0
