solving stats,integer optimal solution,8444,0,44.8879,5810
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.11,7567.000000,1
40,1.00,7578.000000,1
63,1.18,7699.000000,0
139,2.06,7789.000000,0
190,2.43,7969.000000,0
191,2.43,7973.000000,0
288,3.37,7978.000000,0
480,4.58,8135.000000,1
516,4.79,8136.000000,0
749,8.98,8145.000000,0
846,9.77,8244.000000,1
1073,11.61,8255.000000,0
1173,12.36,8346.000000,1
2381,21.62,8349.000000,0
2844,25.07,8432.000000,0
3103,27.00,8436.000000,0
3417,29.33,8439.000000,0
4140,34.72,8440.000000,0
4830,39.43,8442.000000,0
4831,39.44,8444.000000,0
