solving stats,integer optimal solution,8340,0,37.5611,4481
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6717.000000,1
0,0.10,7081.000000,1
0,0.30,7093.000000,1
0,0.45,7637.000000,1
100,1.75,7731.000000,1
170,2.11,7788.000000,1
174,2.13,7989.000000,0
205,2.39,8081.000000,0
240,2.81,8121.000000,1
255,2.90,8146.000000,0
1075,11.18,8153.000000,0
1556,15.65,8180.000000,1
1879,18.33,8215.000000,0
1895,18.42,8219.000000,0
1910,18.58,8313.000000,0
1924,18.66,8314.000000,0
2440,22.44,8318.000000,0
2446,22.45,8324.000000,0
3529,31.63,8340.000000,0
