solving stats,integer optimal solution,8724,0,24.6282,3435
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.11,7466.000000,1
10,0.65,7468.000000,1
40,0.87,7565.000000,1
46,0.91,7884.000000,0
70,1.16,8044.000000,0
71,1.16,8045.000000,0
108,1.40,8176.000000,0
130,1.70,8349.000000,1
141,1.75,8359.000000,0
207,2.16,8536.000000,0
390,3.38,8609.000000,1
392,3.40,8618.000000,0
423,3.58,8619.000000,0
520,4.22,8620.000000,1
620,4.82,8621.000000,1
940,6.75,8700.000000,0
1040,7.52,8709.000000,1
1584,10.91,8710.000000,0
1684,11.47,8719.000000,1
2539,19.65,8720.000000,0
2549,19.73,8724.000000,0
