solving stats,integer optimal solution,8598,0,28.7074,3173
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.11,6913.000000,1
0,0.11,7297.000000,1
0,0.43,7375.000000,1
40,1.18,7581.000000,1
50,1.22,7604.000000,0
100,1.93,7875.000000,1
110,2.02,8068.000000,1
114,2.03,8078.000000,0
115,2.04,8081.000000,0
116,2.04,8085.000000,0
160,2.42,8340.000000,1
172,2.51,8351.000000,0
272,3.39,8442.000000,1
832,7.16,8453.000000,0
1379,14.59,8458.000000,0
1380,14.59,8459.000000,0
2300,22.32,8542.000000,0
2302,22.33,8543.000000,0
2563,24.18,8598.000000,0
