solving stats,integer optimal solution,8249,0,30.5701,4069
0,0.00,0.000000,1
0,0.07,0.000000,1
0,0.08,6916.000000,1
0,0.09,7297.000000,1
50,1.48,7397.000000,1
53,1.49,7717.000000,0
55,1.50,7781.000000,0
59,1.50,7786.000000,0
209,2.61,7792.000000,0
275,3.03,7946.000000,0
375,3.80,7947.000000,1
677,6.17,7970.000000,0
777,7.08,7974.000000,1
1080,11.24,7977.000000,0
1081,11.24,7980.000000,0
1272,12.57,7982.000000,1
1274,12.57,7990.000000,0
1327,13.04,8068.000000,0
1382,13.44,8159.000000,1
1383,13.45,8169.000000,0
2117,18.80,8249.000000,0
