solving stats,integer optimal solution,8531,0,30.478,3708
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.10,6905.000000,1
0,0.10,7292.000000,1
0,0.33,7437.000000,1
10,0.90,7556.000000,1
58,1.31,7764.000000,0
60,1.31,7770.000000,0
106,1.96,7796.000000,0
110,1.96,7798.000000,0
111,1.96,7799.000000,0
150,2.16,7889.000000,0
230,2.97,7938.000000,1
270,3.31,8051.000000,1
276,3.33,8138.000000,0
277,3.33,8140.000000,0
309,3.48,8252.000000,0
313,3.49,8253.000000,0
1542,14.59,8423.000000,1
1549,14.62,8424.000000,0
1850,17.06,8439.000000,0
1950,17.81,8442.000000,1
2386,21.13,8500.000000,0
2486,22.01,8503.000000,1
2508,22.22,8514.000000,0
2866,25.13,8523.000000,0
3105,26.89,8531.000000,0
