solving stats,integer optimal solution,8260,0,62.7699,8184
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.08,6915.000000,1
0,0.09,7009.000000,1
0,0.22,7206.000000,1
45,1.11,7306.000000,0
92,1.75,7772.000000,0
95,1.76,7777.000000,0
180,2.56,7982.000000,1
280,3.27,7984.000000,1
493,4.73,7992.000000,0
593,5.36,8087.000000,1
1405,13.67,8155.000000,0
1406,13.67,8156.000000,0
2371,21.08,8166.000000,0
3393,28.24,8246.000000,0
3493,29.10,8247.000000,1
3672,30.42,8255.000000,1
3673,30.43,8256.000000,0
5886,48.17,8260.000000,0
