solving stats,integer optimal solution,8612,0,41.4508,4549
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,7014.000000,1
0,0.11,7301.000000,1
0,0.22,7310.000000,1
0,0.28,7359.000000,1
0,0.35,7735.000000,1
30,0.85,7961.000000,1
40,0.96,8236.000000,0
42,0.97,8240.000000,0
96,1.53,8325.000000,0
99,1.54,8333.000000,0
100,1.54,8335.000000,0
133,1.76,8423.000000,0
154,1.99,8424.000000,0
254,2.98,8428.000000,1
470,4.56,8488.000000,0
491,4.69,8508.000000,0
591,5.40,8510.000000,1
591,5.42,8512.000000,1
1143,9.60,8516.000000,0
1282,10.65,8517.000000,0
1410,11.89,8580.000000,1
1413,11.91,8588.000000,0
1414,11.91,8589.000000,0
1753,14.53,8590.000000,0
2084,20.10,8591.000000,0
2469,23.95,8592.000000,0
2916,27.90,8612.000000,0
