solving stats,integer optimal solution,7971,0,93.3264,10362
0,0.00,0.000000,1
0,0.13,0.000000,1
0,0.13,6920.000000,1
0,0.45,7017.000000,1
70,1.81,7134.000000,1
80,1.90,7238.000000,1
90,1.93,7239.000000,0
182,2.82,7262.000000,0
340,4.03,7414.000000,1
343,4.03,7418.000000,0
435,4.58,7423.000000,0
436,4.58,7424.000000,0
515,5.13,7685.000000,0
970,8.09,7692.000000,0
1509,15.81,7876.000000,1
2057,21.96,7880.000000,0
2059,21.96,7882.000000,0
2682,27.51,7883.000000,0
2782,28.38,7885.000000,1
3990,39.50,7894.000000,0
5244,50.18,7898.000000,0
5344,51.13,7899.000000,1
8644,80.41,7971.000000,0
