solving stats,integer optimal solution,8157,0,155.385,20199
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6715.000000,1
0,0.31,6730.000000,1
0,0.39,6810.000000,1
57,1.17,6837.000000,0
80,1.44,6986.000000,1
100,1.57,7288.000000,1
169,1.85,7414.000000,0
224,2.17,7512.000000,0
324,2.95,7699.000000,1
599,6.74,7766.000000,0
701,8.36,7957.000000,0
1215,12.90,7962.000000,0
1315,13.50,8058.000000,1
7591,58.42,8134.000000,0
9483,71.80,8138.000000,0
10419,79.14,8146.000000,0
14099,118.48,8154.000000,0
14199,119.34,8157.000000,1
