solving stats,integer optimal solution,8255,0,119.029,15521
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.08,6913.000000,1
0,0.09,7288.000000,1
57,1.08,7704.000000,0
130,1.86,7975.000000,0
300,3.13,7982.000000,1
301,3.13,7983.000000,0
1026,10.00,7985.000000,0
1293,12.84,8064.000000,0
1402,13.88,8155.000000,1
1407,13.89,8161.000000,0
3324,29.84,8165.000000,0
3325,29.84,8166.000000,0
4659,40.24,8229.000000,0
5502,46.65,8237.000000,1
7687,63.48,8239.000000,0
8254,67.83,8252.000000,0
8578,70.54,8255.000000,0
