solving stats,integer optimal solution,8540,0,30.5614,4362
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.11,7463.000000,1
0,0.29,7483.000000,1
0,0.40,7485.000000,1
50,0.91,7703.000000,1
51,0.91,7704.000000,0
52,0.91,7706.000000,0
109,1.40,7811.000000,0
154,1.56,7812.000000,0
180,1.69,8061.000000,1
185,1.70,8260.000000,0
186,1.70,8269.000000,0
584,4.21,8439.000000,0
1818,15.02,8440.000000,0
2413,18.99,8445.000000,0
2434,19.10,8446.000000,0
2534,19.79,8450.000000,1
2768,21.39,8535.000000,0
2820,21.74,8540.000000,0
