solving stats,integer optimal solution,8440,0,30.3817,3615
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.09,6820.000000,1
0,0.22,6894.000000,1
0,0.38,7340.000000,1
20,0.96,7358.000000,1
50,1.37,7586.000000,1
54,1.38,7596.000000,0
87,1.75,7620.000000,0
110,1.91,7670.000000,1
115,1.94,8149.000000,0
424,4.17,8154.000000,0
524,4.92,8157.000000,1
554,5.08,8232.000000,0
573,5.20,8236.000000,0
610,5.50,8341.000000,1
611,5.50,8352.000000,0
1370,11.03,8429.000000,0
1476,11.71,8435.000000,0
3266,28.47,8440.000000,0
