solving stats,integer optimal solution,8157,0,46.9793,6636
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.10,6523.000000,1
0,0.11,6907.000000,1
0,0.29,6985.000000,1
0,0.44,7167.000000,1
60,1.54,7202.000000,1
73,1.60,7670.000000,0
173,2.37,7671.000000,1
176,2.39,7689.000000,0
339,3.24,7693.000000,0
405,3.57,7694.000000,0
450,3.91,7777.000000,1
453,3.92,7781.000000,0
553,4.47,7873.000000,1
1257,11.54,7883.000000,0
1578,14.12,7952.000000,0
1678,14.70,8041.000000,1
1712,14.90,8061.000000,0
1812,15.72,8151.000000,1
4068,31.49,8157.000000,0
