solving stats,integer optimal solution,8157,0,98.454,15166
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.08,6642.000000,1
0,0.22,7087.000000,1
0,0.32,7092.000000,1
0,0.40,7113.000000,1
87,1.39,7320.000000,0
160,2.19,7472.000000,1
169,2.24,7786.000000,0
170,2.25,7878.000000,1
333,3.26,7879.000000,0
433,3.92,7880.000000,1
433,3.92,7881.000000,1
481,4.22,7951.000000,0
482,4.22,7952.000000,0
674,5.49,7974.000000,0
2790,22.62,8032.000000,0
2791,22.62,8033.000000,0
6615,45.95,8044.000000,0
8081,55.30,8064.000000,0
10422,70.79,8068.000000,1
10422,70.85,8156.000000,1
10422,71.57,8157.000000,1
