solving stats,integer optimal solution,8267,0,14.2902,1979
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.10,7094.000000,1
30,1.23,7304.000000,1
60,1.53,7568.000000,1
138,2.08,7610.000000,0
140,2.12,7750.000000,1
240,2.83,7760.000000,1
360,3.50,7772.000000,1
366,3.53,7778.000000,0
442,3.94,7786.000000,0
490,4.35,7975.000000,1
513,4.48,7979.000000,0
613,5.27,8081.000000,1
810,6.54,8153.000000,1
812,6.55,8163.000000,0
993,7.99,8164.000000,0
1336,10.25,8175.000000,0
1436,10.93,8266.000000,1
1974,14.28,8267.000000,0
