solving stats,integer optimal solution,8624,0,14.5888,1825
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.09,7169.000000,1
0,0.09,7473.000000,1
0,0.51,7586.000000,1
20,1.50,7762.000000,1
30,1.60,7868.000000,1
57,1.86,7973.000000,0
86,2.23,7982.000000,0
120,2.39,8145.000000,0
121,2.39,8151.000000,0
194,2.84,8156.000000,0
250,3.07,8253.000000,1
270,3.19,8365.000000,0
271,3.19,8367.000000,0
332,3.76,8438.000000,0
335,3.77,8440.000000,0
407,4.35,8457.000000,0
417,4.45,8550.000000,0
517,5.26,8553.000000,1
1783,14.48,8624.000000,0
