solving stats,integer optimal solution,8314,0,49.4226,6589
0,0.00,0.000000,1
0,0.13,0.000000,1
0,0.14,6529.000000,1
0,0.14,7094.000000,1
0,0.54,7191.000000,1
10,0.84,7272.000000,1
30,1.21,7365.000000,1
44,1.34,7467.000000,0
83,1.77,7470.000000,0
120,2.00,7924.000000,1
150,2.23,8029.000000,1
178,2.47,8120.000000,0
278,3.26,8221.000000,0
1894,18.17,8228.000000,0
1964,18.82,8230.000000,1
3728,31.30,8304.000000,0
3828,31.93,8307.000000,1
4192,34.62,8310.000000,0
4193,34.62,8311.000000,0
4293,35.35,8314.000000,1
