solving stats,integer optimal solution,8228,0,59.6155,7624
0,0.00,0.000000,1
0,0.09,0.000000,1
0,0.10,6884.000000,1
20,1.18,7178.000000,1
30,1.31,7184.000000,1
70,1.68,7307.000000,0
140,2.40,7667.000000,1
164,2.51,7693.000000,0
165,2.52,7701.000000,0
202,2.74,7703.000000,0
220,2.90,8038.000000,1
320,3.81,8045.000000,1
865,9.41,8048.000000,0
965,10.44,8129.000000,1
1854,20.82,8131.000000,0
2036,22.20,8142.000000,0
2385,24.53,8144.000000,1
2485,25.13,8148.000000,1
4280,37.86,8218.000000,0
4286,37.89,8220.000000,0
4724,40.86,8224.000000,0
7190,57.29,8226.000000,0
7496,59.00,8228.000000,0
