solving stats,integer optimal solution,8534,0,36.8847,4598
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.08,6994.000000,1
0,0.09,7208.000000,1
0,0.21,7458.000000,1
0,0.34,7859.000000,1
42,1.34,8356.000000,0
170,2.45,8421.000000,1
180,2.48,8433.000000,0
181,2.49,8434.000000,0
201,2.61,8438.000000,0
202,2.61,8440.000000,0
302,3.49,8442.000000,1
360,4.04,8443.000000,1
460,5.17,8444.000000,1
460,5.19,8445.000000,1
660,7.00,8452.000000,1
661,7.01,8453.000000,0
2108,19.84,8454.000000,0
2954,25.67,8517.000000,0
3054,26.38,8521.000000,1
3469,29.65,8534.000000,0
