solving stats,integer optimal solution,8438,0,15.0191,1962
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.08,6846.000000,1
0,0.09,7206.000000,1
0,0.48,7209.000000,1
20,1.19,7295.000000,1
40,1.67,7305.000000,1
80,1.97,7582.000000,1
86,1.99,7617.000000,0
87,1.99,7618.000000,0
183,2.98,7785.000000,0
184,2.98,7789.000000,0
269,3.47,8070.000000,0
399,4.36,8166.000000,0
499,5.04,8260.000000,1
760,6.77,8341.000000,1
860,7.51,8343.000000,1
1189,10.02,8433.000000,0
1400,11.81,8437.000000,1
1402,11.82,8438.000000,0
