solving stats,integer optimal solution,8532,0,33.8254,4527
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.11,6358.000000,1
0,0.11,7202.000000,1
0,0.49,7375.000000,1
39,1.36,7964.000000,0
40,1.36,7965.000000,0
100,1.86,7976.000000,1
121,1.94,7979.000000,0
204,2.54,8068.000000,0
245,2.83,8173.000000,0
350,3.73,8444.000000,1
450,4.59,8446.000000,1
1630,15.66,8450.000000,0
2497,21.62,8452.000000,0
2597,22.38,8453.000000,1
3106,25.66,8455.000000,0
3206,26.22,8456.000000,1
3206,26.23,8457.000000,1
3576,28.48,8532.000000,0
