solving stats,integer optimal solution,8154,0,73.266,9762
0,0.00,0.000000,1
0,0.11,0.000000,1
0,0.12,6871.000000,1
20,0.91,7175.000000,1
43,1.17,7584.000000,0
134,2.22,7870.000000,0
380,4.63,7872.000000,0
480,5.81,7874.000000,1
1060,12.70,7951.000000,1
1064,12.71,7954.000000,0
1794,18.44,7960.000000,0
1813,18.56,8051.000000,0
2545,24.02,8054.000000,0
3136,28.31,8128.000000,0
4132,35.36,8141.000000,0
4670,39.17,8142.000000,1
4686,39.24,8145.000000,0
5033,41.60,8147.000000,0
6067,49.72,8151.000000,0
7827,62.01,8154.000000,0
