solving stats,integer optimal solution,8332,0,18.3238,2375
0,0.00,0.000000,1
0,0.08,0.000000,1
0,0.08,6920.000000,1
0,0.09,7019.000000,1
0,0.42,7196.000000,1
20,1.03,7394.000000,1
40,1.27,7478.000000,1
41,1.27,7687.000000,0
100,1.78,7886.000000,1
106,1.79,7891.000000,0
152,2.29,8062.000000,0
155,2.30,8067.000000,0
156,2.30,8068.000000,0
628,5.94,8134.000000,0
629,5.94,8135.000000,0
748,6.88,8144.000000,0
749,6.88,8147.000000,0
822,7.34,8234.000000,0
826,7.35,8239.000000,0
916,7.98,8243.000000,0
917,7.98,8244.000000,0
1017,8.74,8245.000000,1
1017,8.74,8332.000000,1
