solving stats,integer optimal solution,8355,0,58.9112,8783
0,0.00,0.000000,1
0,0.10,0.000000,1
0,0.11,7267.000000,1
20,0.86,7295.000000,1
63,1.29,7694.000000,0
88,1.59,8080.000000,0
90,1.65,8085.000000,0
190,2.17,8087.000000,1
1059,9.86,8142.000000,0
1334,11.75,8251.000000,0
2180,17.42,8259.000000,1
2185,17.44,8260.000000,0
3660,27.55,8324.000000,1
3671,27.57,8325.000000,0
3771,28.23,8329.000000,1
3957,29.35,8336.000000,0
3958,29.35,8339.000000,0
4039,29.94,8343.000000,0
4139,30.57,8352.000000,1
4542,33.29,8355.000000,0
