solving stats,integer optimal solution,8737,0,4.04632,376
0,0.01,0.000000,1
0,0.17,0.000000,1
0,0.19,6726.000000,1
0,0.20,7105.000000,1
0,0.44,7303.000000,1
0,0.58,7492.000000,1
20,1.11,7496.000000,1
65,1.64,7965.000000,0
100,1.83,8080.000000,0
110,1.96,8217.000000,1
120,2.02,8414.000000,1
125,2.03,8416.000000,0
126,2.03,8418.000000,0
151,2.22,8450.000000,0
177,2.36,8542.000000,0
178,2.37,8550.000000,0
220,2.79,8635.000000,1
223,2.81,8646.000000,0
270,3.16,8729.000000,1
271,3.16,8736.000000,0
317,3.57,8737.000000,0
