solving stats,integer optimal solution,8810,0,7.23354,734
0,0.00,0.000000,1
0,0.11,0.000000,1
0,0.12,6975.000000,1
0,0.40,7269.000000,1
20,1.37,7572.000000,1
40,1.67,8030.000000,1
47,1.77,8443.000000,0
48,1.77,8444.000000,0
80,2.22,8594.000000,1
83,2.22,8623.000000,0
84,2.22,8624.000000,0
184,3.06,8694.000000,0
185,3.06,8696.000000,0
191,3.09,8697.000000,0
192,3.09,8702.000000,0
200,3.15,8703.000000,0
280,3.93,8784.000000,1
369,4.85,8805.000000,0
554,6.32,8806.000000,0
602,6.66,8807.000000,0
665,7.00,8808.000000,0
670,7.01,8809.000000,0
684,7.02,8810.000000,0
